0,701.3748286811277,1812.347118617574,-0.09125887883264551,1.9051997661590576,4.436747074127197,1.6284276247024536,0.2963374545131991,0.0060571587675375994,0.0008306837894486029,-0.9550637328706102,2.544362972256895e-06,-5.37028119427717e-07,0.7946842312812805,b5989651183643369174912bc5641d3b,
0,703.434850605928,1810.2453018473948,-0.12834405358526974,2.0513243675231934,4.767566204071045,1.7684998512268066,0.2941734993276098,0.00605526175291841,0.0008444009692401802,-0.9557324798736597,2.544362972256895e-06,-5.37028119427717e-07,0.6985881328582764,b5989651183643369174912bc5641d3b,
0,697.7744685326455,1816.0012939896865,-0.002457305508014203,1.8772963285446167,4.402185440063477,1.5817452669143677,0.943283654041644,0.0006030356240910692,-0.006084041085437161,0.33193157248136335,2.544362972256895e-06,-5.37028119427717e-07,0.5873458385467529,b5989651183643369174912bc5641d3b,
0,682.7485527224713,1784.4889032896247,-1.0799594332639588,2.002793788909912,4.584261417388916,1.7444576025009155,0.10911781851452174,0.005788280671083364,0.0019685057190602763,-0.9940100213150462,2.544362972256895e-06,-5.37028119427717e-07,0.555473268032074,b5989651183643369174912bc5641d3b,
0,687.7380955139173,1779.1581108227097,-0.8918827903536906,1.9066545963287354,4.391716480255127,1.7008378505706787,0.19614293235264663,0.005939017208690893,0.0014516481970793492,-0.9805562558467575,2.544362972256895e-06,-5.37028119427717e-07,0.552226185798645,b5989651183643369174912bc5641d3b,
0,696.6828753916714,1799.027880617754,-0.34315258956575334,1.7719225883483887,4.014092445373535,1.4767861366271973,0.9415063013569802,0.0005706938105728065,-0.006087159967323365,0.3369399134819231,2.544362972256895e-06,-5.37028119427717e-07,0.513378381729126,b5989651183643369174912bc5641d3b,
1,703.3222865949278,1810.299720795598,-0.2065376085165052,1.95671808719635,4.596982955932617,1.6804149150848389,0.291106022397523,0.005730464408180718,0.0009537614229303709,-0.9566731604057404,2.4063154272303873e-06,-9.859388041959603e-07,0.7485565543174744,0bb62a68055249e381b039bf54b0ccf8,
1,701.3004421553445,1812.5322318321003,-0.15880317183233625,1.8454254865646362,4.232744216918945,1.5770732164382935,0.34655145412115923,0.005776431429713617,0.0006170276518218947,-0.9380129752638418,2.4063154272303873e-06,-9.859388041959603e-07,0.6888346672058105,0bb62a68055249e381b039bf54b0ccf8,
1,696.4746801899802,1799.096729100376,-0.3558252417511979,1.8754377365112305,4.294680118560791,1.590835452079773,0.9416831538626071,0.0006790706578803508,-0.005769466719455282,0.3364507242497594,2.4063154272303873e-06,-9.859388041959603e-07,0.5966389179229736,0bb62a68055249e381b039bf54b0ccf8,
1,698.0307619361869,1815.612217974639,-0.07937262767952522,1.9002246856689453,4.478405952453613,1.6130772829055786,0.24246595968600365,0.0056750432417223586,0.0012416792620791937,-0.9701425207207237,2.4063154272303873e-06,-9.859388041959603e-07,0.5771101117134094,0bb62a68055249e381b039bf54b0ccf8,
