0,1867.9931107502878,2506.346470734519,-0.6586021655723675,1.982424020767212,4.7689924240112305,1.7721432447433472,-0.8949857798215125,0.00123344784668292,0.01333890133802324,0.4458934920300846,5.702154109596357,-7.448843372422511,0.7057012319564819,c1676a2feac74eee8aa38ca3901787d6,
0,1857.4833595112912,2517.4196313405955,-0.9151580990871703,1.9143263101577759,4.509032249450684,1.6550625562667847,-0.8893368117121199,0.001066458148043447,0.013353289838630652,0.45705643814656594,7.866883242668989,-11.903289649792296,0.5182706713676453,c1676a2feac74eee8aa38ca3901787d6,
0,1897.807237827322,2456.0291555789354,0.8601281674844781,1.8766168355941772,4.544550895690918,1.6470661163330078,0.4006810764131225,-0.013260740865450947,0.0018974810131761979,0.9161196577532466,-9.693447023978473,8.586846709541183,0.5120930671691895,c1676a2feac74eee8aa38ca3901787d6,
1,1862.8953477717382,2511.169681640761,-0.703771018992561,1.9562528133392334,4.622514724731445,1.7256792783737183,-0.9083529538214388,0.005201659355661131,0.017033679936226377,0.4178249726520007,7.500151681089498,-8.7846885172934,0.7340521812438965,d6b0de49811b4d1b86a0933719c0c44a,
1,1836.690419790015,2529.4237477363667,-1.3542137109235828,1.8564069271087646,4.350922584533691,1.670981526374817,0.4649527006182032,-0.017283351176750002,0.004299916780970566,0.8851563605802183,-6.462910946521099,8.375466357507111,0.6250215172767639,d6b0de49811b4d1b86a0933719c0c44a,
1,1892.2196296934142,2461.403979679542,1.2560251511801475,1.9633560180664062,4.798261642456055,1.7718162536621094,0.3757191313947354,-0.016777151140252692,0.005977517196901716,0.9265624268184867,-8.098196934999747,7.528611020652234,0.6196103096008301,d6b0de49811b4d1b86a0933719c0c44a,
1,1872.9692257469906,2500.838875758728,-0.2397137917611584,1.7985994815826416,4.39853572845459,1.5741665363311768,0.9346079489962595,-0.006345353135936101,-0.016641514528503824,-0.35523341363219646,5.01514501436098,-4.908280927820843,0.593500018119812,d6b0de49811b4d1b86a0933719c0c44a,
1,1898.0428278686907,2459.7659782750006,1.4285580264364943,1.8891892433166504,4.527884006500244,1.6021875143051147,0.41394056392748274,-0.017011302364110314,0.005274381868897323,0.910129664401274,-9.706084862251524,10.559370910856346,0.5591200590133667,d6b0de49811b4d1b86a0933719c0c44a,
2,1867.4897888370535,2507.2311324251114,-0.2842172596641166,1.824453592300415,4.364706516265869,1.6059832572937012,-0.8974687004971886,0.0026054160870930326,0.01838172324194623,0.44068725382697094,6.5689150034881285,-7.992401587822495,0.7662416696548462,6d5d0e60cbf4429d8b6cfa055924e5ca,
2,1877.4691190508502,2496.9854719122827,0.1586656760010672,1.8570811748504639,4.380078315734863,1.5925607681274414,-0.8882609763818224,0.002228644191637266,0.01843119875096221,0.4589637914856476,5.177586185009132,-7.5996553863926986,0.6151018738746643,6d5d0e60cbf4429d8b6cfa055924e5ca,
